Id,SalePrice
1722,122326.59497050727
1723,144320.97952923944
1724,193555.5490455306
1725,228756.52422550783
1726,174583.78270955195
1727,148840.97320267255
1728,169497.60397156794
1729,163297.6604049307
1730,148054.90262959476
1731,119048.11145020269
1732,119697.32643533661
1733,114855.4042003846
1734,108875.3650910403
1735,127907.96334915952
1736,107271.01064643147
1737,321655.66294132604
1738,237246.66507723628
1739,260216.9118525363
1740,207750.912988584
1741,176918.2129544342
1742,160919.85806486054
1743,166818.14365222066
1744,281034.325581841
1745,202827.25691997784
1746,165923.3346517256
1747,203179.4959807577
1748,212633.71506308301
1749,142691.9902156297
1750,121049.30268481227
1751,251749.25549266418
1752,115440.04788479701
1753,143843.58066028572
1754,185044.63386787163
1755,161164.6063525162
1756,121251.93924966831
1757,113327.52331371143
1758,136622.61201797135
1759,157036.1702569123
1760,163081.71043897985
1761,136089.2035611084
1762,163571.58296553526
1763,178260.65812389794
1764,113251.09525752564
1765,157067.23120250367
1766,176239.83642211577
1767,219348.03789135697
1768,138454.75903897168
1769,179192.2309131029
1770,148048.90024823815
1771,115058.51602005714
1772,129814.52169640969
1773,115784.0388665963
1774,158524.2771199182
1775,139324.67389112475
1776,109863.35290985672
1777,107074.57585008272
1778,138696.71218380443
1779,106541.12064596472
1780,186926.28769157373
1781,126810.20704346415
1782,86016.9650714757
1783,137830.8010446877
1784,105941.91389470595
1785,117349.04710526543
1786,146070.55997982953
1787,164113.1332006357
1788,62709.95857056396
1789,99623.87344238402
1790,88273.80003112956
1791,189704.2389974845
1792,150894.8725853322
1793,133590.75858299082
1794,152422.06375045024
1795,128672.20143283212
1796,113658.75759287285
1797,95423.35704938375
1798,117952.77435846966
1799,116043.62371508933
1800,132226.95295618268
1801,114834.75924657694
1802,125709.82264752623
1803,140085.93495097058
1804,145378.7728553415
1805,132776.75758053613
1806,129441.21422375226
1807,130117.13393311185
1808,119813.36369200684
1809,116100.34581842725
1810,125554.11314903572
1811,86104.28616663639
1812,91259.10155949347
1813,113946.10206438252
1814,91781.94891397648
1815,54675.12054182886
1816,100172.06278028023
1817,97832.78175487909
1818,131775.59727744514
1819,125166.19368119184
1820,72546.73613753541
1821,107525.32459797879
1822,146240.61740696934
1823,53877.64638565594
1824,120501.70213016267
1825,119879.80512977869
1826,96552.84778163352
1827,95734.50805505227
1828,116751.86320941764
1829,122612.24619402703
1830,142898.44720545385
1831,150470.73428403045
1832,86841.314631457
1833,127926.8212503096
1834,115550.91735886763
1835,125311.95693166462
1836,121813.36432254275
1837,91122.11622647202
1838,127328.14008066567
1839,100196.88224249451
1840,138155.69396298492
1841,150223.52236381642
1842,88908.81560953046
1843,123961.6975966021
1844,132278.6533227701
1845,127336.34497678478
1846,145701.06433501473
1847,152312.74925742435
1848,57054.57205452798
1849,105919.3358810715
1850,113945.89920914173
1851,153767.43706177527
1852,128027.95873639987
1853,123357.29982502367
1854,166593.54174135317
1855,152981.78827502904
1856,217868.30572144
1857,151831.20330972775
1858,111277.73527782093
1859,103744.25176594542
1860,147764.35703867103
1861,103316.61232045549
1862,357031.24915598024
1863,332438.15037914325
1864,332438.15037914325
1865,309011.19152510713
1866,295938.16066952015
1867,213504.12788684884
1868,289875.4055055061
1869,191123.4077554564
1870,211526.004879726
1871,244833.19314148623
1872,165527.45490596155
1873,241474.83033434927
1874,145796.90201457744
1875,194879.0223224428
1876,196726.55552226695
1877,201538.01854517
1878,191211.30982824613
1879,127388.07226768728
1880,128297.44506679187
1881,223335.36638642737
1882,242954.849728343
1883,173543.64393337397
1884,192720.60331225258
1885,223766.88438735547
1886,278899.84274461615
1887,201707.54708253228
1888,245191.76190858954
1889,164339.03824317106
1890,119370.45751478104
1891,125856.47132520353
1892,93970.80249561805
1893,136135.4733817771
1894,134051.77750900874
1895,136059.00234165016
1896,120520.67246523222
1897,109212.34280183178
1898,116657.02934859983
1899,156970.0792396919
1900,157519.46794891104
1901,171645.92639262739
1902,139824.29924276756
1903,218587.07522123793
1904,136103.39763089243
1905,198452.1719561941
1906,157984.62455029887
1907,210260.01833678715
1908,101817.05586156616
1909,126512.00156267209
1910,114567.35905667189
1911,212536.575753443
1912,351717.8054894186
1913,131951.71291641943
1914,73504.04764958739
1915,269158.4930192635
1916,62817.18296426921
1917,249371.37577277664
1918,135567.1057035549
1919,183074.7333463506
1920,149625.006771392
1921,339406.02728380094
1922,280584.7297816423
1923,231221.25987102126
1924,243585.8458358497
1925,176942.01126704385
1926,337432.9678822509
1927,129388.41115168887
1928,148753.9446703897
1929,128854.61081046386
1930,124536.98214034592
1931,143948.2394438296
1932,135180.54493010018
1933,175001.8991584837
1934,175551.04768323872
1935,173769.73535195895
1936,187286.91127784463
1937,179147.90088706918
1938,162654.4929423638
1939,258636.54509074788
1940,182720.10714710597
1941,162181.76073433738
1942,178786.00811603546
1943,209454.8661394551
1944,347494.1492299299
1945,361294.3577318241
1946,154613.50098479795
1947,287760.2015420688
1948,162819.8005059108
1949,224920.90918766646
1950,186749.47554036256
1951,261013.61337882723
1952,208504.14261448875
1953,166245.76661937108
1954,184925.76458068448
1955,132175.68673289864
1956,329586.25892185187
1957,153463.75974151233
1958,288465.7655037361
1959,144325.31344178857
1960,108877.0492155694
1961,115554.14622290296
1962,95338.06451321098
1963,106791.58203596447
1964,98545.69335456386
1965,142485.60515728587
1966,132778.15700921678
1967,267722.12064130616
1968,396890.3661569908
1969,337155.95833999076
1970,383433.7728932351
1971,416328.44594922644
1972,348667.7914117235
1973,253065.6913407528
1974,303918.35585632845
1975,467837.7650346913
1976,252366.740974428
1977,335379.01783963235
1978,347471.16701417917
1979,293992.0086139399
1980,193611.35572164183
1981,310303.15646723734
1982,203340.50235553016
1983,193124.21115851487
1984,159437.38727491692
1985,207773.56489833668
1986,196812.13347843048
1987,172527.31260755984
1988,165611.52698589288
1989,190779.00597418277
1990,205474.81299218241
1991,214501.5501924714
1992,214060.32674123926
1993,162696.88269099098
1994,230934.10490298472
1995,184961.05780627916
1996,219144.79596953452
1997,306682.05296708277
1998,293749.6990021906
1999,259578.76382252187
2000,303166.1172306472
2001,263261.20174126606
2002,255472.35995660344
2003,272277.2661383933
2004,290717.07269458956
2005,239193.9578101709
2006,221345.56262865002
2007,248847.72845643354
2008,203901.3718412463
2009,189758.49685290735
2010,186864.64743652288
2011,143009.50339414607
2012,161544.7987831892
2013,171115.840216642
2014,179363.82041898847
2015,203333.29531984488
2016,178528.96715292116
2017,186294.39945161063
2018,124870.8986556543
2019,132880.37111796506
2020,100508.40158364517
2021,97739.1258885379
2022,181128.27596336068
2023,132352.5327680301
2024,241429.07776212165
2025,344386.6835635225
2026,171213.57330937212
2027,151719.18814877752
2028,135371.58567713617
2029,158858.4545426859
2030,256694.56680386947
2031,247858.69593237623
2032,248987.46324518055
2033,248660.9737151702
2034,166849.5999666672
2035,217964.55192736
2036,193956.17373421538
2037,196535.65110671206
2038,305463.34760806634
2039,227576.45523956863
2040,274314.3248211624
2041,289083.1176383942
2042,201420.96914423798
2043,171859.1861640427
2044,165167.53287670575
2045,213852.3105626512
2046,143032.68523513206
2047,139519.70346001355
2048,133861.1762460477
2049,143336.5346659413
2050,173551.09601490325
2051,93810.668633749
2052,115630.56679084674
2053,146820.71126937456
2054,92781.7931284828
2055,146819.5046818087
2056,140991.0790438485
2057,112711.41022661826
2058,212287.5550906667
2059,131054.22232838719
2060,157237.72747117115
2061,171493.8886298219
2062,122883.90575406568
2063,116709.6391703471
2064,133550.40164760107
2065,114006.11316873926
2066,159628.2323153162
2067,117861.42211045783
2068,150998.33014600122
2069,81319.25550549045
2070,121690.42131701617
2071,104423.54395445476
2072,135385.19225558147
2073,132011.5051764159
2074,192567.2491270232
2075,148954.68755280736
2076,108829.44960366585
2077,162774.45491642598
2078,121683.74708052826
2079,127900.19755937462
2080,113988.47129295456
2081,116270.9170626587
2082,121132.78292336325
2083,135138.0275366214
2084,108196.03858289661
2085,109987.82822466819
2086,96322.59402639963
2087,117396.49030781563
2088,93073.59816130313
2089,79264.27052142283
2090,126408.53455457295
2091,111215.49352052432
2092,118097.428583273
2093,102650.96784112204
2094,114158.777732441
2095,140396.36585937504
2096,80753.91595538931
2097,105798.90023905641
2098,133004.01941698778
2099,56149.64567402624
2100,79919.74261740323
2101,109887.06532625506
2102,125587.52988474783
2103,104038.1510726877
2104,139798.03884346547
2105,125807.82648914977
2106,70312.99265633093
2107,208694.91586691755
2108,113187.05859050112
2109,102029.22186782457
2110,127698.42760197817
2111,125009.2157911614
2112,128404.06568421534
2113,109376.55291443522
2114,125544.82750914819
2115,150021.53762402874
2116,119607.14204900191
2117,134700.66480789747
2118,112698.44868012863
2119,112418.38912330322
2120,113967.5311416322
2121,88246.91618337762
2122,106113.84337857623
2123,83960.71547133094
2124,147465.71533365434
2125,121816.13072022556
2126,131650.75493762395
2127,174837.21356650462
2128,126749.58754916865
2129,97363.75029760273
2130,119854.89308649032
2131,149266.18175342534
2132,117325.56212290493
2133,126419.15904202747
2134,116455.963876339
2135,94441.42375474983
2136,76996.4566500858
2137,95893.12547989031
2138,120555.39418143591
2139,148226.89089703673
2140,140306.15072679915
2141,155820.60896052324
2142,123276.69245398986
2143,144999.36665300588
2144,128334.09432725792
2145,138753.04903076455
2146,159892.86394630847
2147,142376.5703573216
2148,139280.8199008581
2149,151570.16109542007
2150,222797.22793216794
2151,120227.66897629229
2152,182553.20157291982
2153,153998.3728814082
2154,107809.97031435087
2155,144110.27235124982
2156,238760.07497444085
2157,227965.04867775933
2158,226588.48430452633
2159,191659.78729089498
2160,182052.544587816
2161,231803.0718261928
2162,336509.18316378025
2163,332333.36186297546
2164,238991.62519003154
2165,185294.8526035236
2166,154498.9745376635
2167,214831.30358425083
2168,187629.29899007536
2169,189961.94068352738
2170,210812.9155067032
2171,147753.76077002884
2172,128995.83736097954
2173,157783.19468284765
2174,221850.71655201574
2175,302077.4092996855
2176,306619.6555181713
2177,231683.83137564745
2178,207580.25210492557
2179,133007.96295627762
2180,210655.5241736996
2181,191324.70948318724
2182,219400.60303689286
2183,186549.7978280809
2184,108585.08799070459
2185,124600.11237428054
2186,148239.86755699405
2187,154174.396164269
2188,157172.67394487179
2189,233669.62401464174
2190,75865.9574297765
2191,79132.3223225725
2192,92284.68724921254
2193,112024.62500278756
2194,109901.93016222802
2195,109850.897841219
2196,99931.80420271972
2197,127667.65718317506
2198,162822.9506759848
2199,199998.36014445836
2200,148096.75448540132
2201,148859.89375870707
2202,223146.5171760469
2203,140504.72179382612
2204,173508.0411095267
2205,111291.57128864604
2206,129899.59416167278
2207,207878.97930845976
2208,269105.46118918137
2209,259189.50281069725
2210,114400.90473847734
2211,122708.79000387687
2212,117681.85401910913
2213,103975.8882034157
2214,125018.24827175903
2215,101470.75785928465
2216,134992.8077486845
2217,63911.25648752323
2218,82461.06771474637
2219,83215.5703108077
2220,97148.8406305623
2221,272241.6207397578
2222,241331.07788148467
2223,284199.892514398
2224,200951.8450294904
2225,115690.15155507423
2226,178783.1103560894
2227,188385.98919601223
2228,253693.26143933737
2229,244661.38043199302
2230,139403.52481869727
2231,203303.55021280106
2232,172069.24635787946
2233,171400.02239369272
2234,242591.30535187523
2235,215859.26083781334
2236,253341.38827668343
2237,319720.64941090165
2238,191263.27357087182
2239,105771.59616613598
2240,159032.2967992836
2241,138418.962935177
2242,126263.17569646437
2243,126151.568133444
2244,110892.59043370972
2245,101802.87171118958
2246,140628.06034366702
2247,119037.90506219812
2248,122142.64896442356
2249,118416.77359857825
2250,124766.86048454614
2251,113490.03645007276
2252,174683.56343109044
2253,147068.20226477802
2254,165850.49055944098
2255,179400.43011127933
2256,164462.58264266368
2257,199765.1764620057
2258,157883.1133377133
2259,171861.54468769836
2260,144707.37933796245
2261,178162.7312965768
2262,204935.30016742033
2263,350339.97314112046
2264,491641.8792173592
2265,162163.05352604293
2266,279377.8595742613
2267,359330.0963188886
2268,374607.68414155825
2269,141964.42812126185
2270,192406.86704137377
2271,205575.9330400625
2272,187608.82199221553
2273,156462.0903554947
2274,177590.70598545056
2275,151321.26985410106
2276,187604.25573810822
2277,180890.25758599167
2278,138238.2990895234
2279,117462.60735582058
2280,117751.9803706985
2281,150444.78726851376
2282,170415.01178331635
2283,104727.08104142587
2284,102575.52562820152
2285,139006.18331869566
2286,115538.06086134634
2287,324591.8905354704
2288,261832.51772272543
2289,333896.8823297554
2290,417438.7813471001
2291,298870.4427476757
2292,389164.88462851563
2293,449667.49723378813
2294,372935.6799155794
2295,468223.14715872856
2296,259521.88441236576
2297,303999.9979175438
2298,301348.9632519523
2299,329682.672958557
2300,309382.18751835416
2301,278201.5709018205
2302,228074.7496302725
2303,230628.5526754656
2304,236467.90034638747
2305,187027.42867295534
2306,179142.71492207542
2307,183491.75343847947
2308,212899.45077368247
2309,257726.46167182605
2310,201183.97022030316
2311,185632.35054244142
2312,154970.86926554693
2313,160625.03077804396
2314,170022.14865220006
2315,171090.83523699382
2316,195143.65432334147
2317,184706.38068671655
2318,171539.9335036971
2319,176742.6637916785
2320,178637.95287162566
2321,220878.72724729477
2322,177068.55060264675
2323,178530.61648499663
2324,168411.2423321952
2325,214410.6966419383
2326,165525.11331987623
2327,195438.54121387276
2328,214652.8994117816
2329,189515.8709279116
2330,177082.76226408873
2331,338682.51883227256
2332,379349.86158357095
2333,293246.14500349597
2334,240441.05445190074
2335,261482.90649409383
2336,289857.43738280516
2337,199289.12982265148
2338,272482.768508962
2339,227186.83132893752
2340,408358.50272882276
2341,229004.97341259953
2342,247319.08360697713
2343,235616.418095946
2344,212897.3143554397
2345,245442.84076908685
2346,210379.1533824835
2347,189852.01097067876
2348,231546.83155730454
2349,155691.47668527233
2350,290647.22961246816
2351,234254.393314599
2352,249949.96159824877
2353,249238.49097478692
2354,139464.98260102826
2355,141480.60712986396
2356,142114.7459888288
2357,179596.27302521098
2358,186380.83248968725
2359,132152.63819668416
2360,106076.38063622195
2361,136825.17811315734
2362,255075.1663755971
2363,132322.16233321666
2364,151835.39896546688
2365,210889.65678918097
2366,189269.04739072843
2367,220860.09154935417
2368,214243.51688938428
2369,218443.7474505205
2370,159205.081830624
2371,153506.07465390087
2372,173000.46475949397
2373,265272.664353269
2374,299237.3870265563
2375,235290.93173884452
2376,278782.7895308533
2377,349478.8191717741
2378,138055.33853555453
2379,191465.751345906
2380,148853.30704645612
2381,165068.22060846668
2382,185146.4597629002
2383,206659.39131442283
2384,240061.29820730473
2385,159121.27520325148
2386,128643.80690720634
2387,128033.99171639702
2388,92249.87498174982
2389,115838.27803632927
2390,138014.2563623952
2391,139109.30785348953
2392,108004.07211928075
2393,163671.70532812356
2394,136862.990447528
2395,199662.28193180772
2396,143373.61782504024
2397,220742.46350847476
2398,129012.03069944071
2399,63205.81875194778
2400,62610.37581600387
2401,115020.3379278597
2402,129205.62248272444
2403,145505.74785362242
2404,142807.1796183887
2405,152852.27686120447
2406,138057.32033741332
2407,124188.26812848542
2408,137333.07138651772
2409,118481.65717947329
2410,172403.9621234573
2411,111240.86500918532
2412,145943.56449297292
2413,123762.6372574489
2414,144263.8271238202
2415,137515.03465707006
2416,126857.69678249337
2417,137441.4469248003
2418,131063.4918241332
2419,115597.5421266228
2420,120218.65398554622
2421,139042.43319282104
2422,104851.40741287562
2423,119005.61126688114
2424,157146.4242217035
2425,180898.32623822914
2426,135841.53580365115
2427,142502.90248109392
2428,175788.90408635436
2429,109068.43112240595
2430,136474.24849120298
2431,106379.9848120569
2432,144865.9679456965
2433,130337.52622516603
2434,129873.73990969076
2435,146426.2392399538
2436,102731.53573989743
2437,101406.96646799146
2438,117217.68839256658
2439,104631.10838320309
2440,115531.41458570541
2441,92576.28901797031
2442,101580.20079637991
2443,123299.494306035
2444,131326.58105556754
2445,87793.59216507652
2446,140663.84795728963
2447,167099.6753745321
2448,119365.88201468474
2449,113540.48115166891
2450,151402.85876091185
2451,113660.41170228034
2452,195321.0973163541
2453,88563.38986706058
2454,115611.06049729115
2455,116257.22630598421
2456,116860.52495201932
2457,114507.29911142003
2458,123582.55486967128
2459,101080.12839508137
2460,126759.70455594726
2461,115570.95416934244
2462,124280.28053816305
2463,115112.3776618602
2464,174358.12672148392
2465,137509.2146545928
2466,100721.62776416038
2467,125067.65834596202
2468,74229.29330479681
2469,75373.4511065971
2470,165636.26979759274
2471,197952.21425620612
2472,154148.9988820123
2473,104958.35991451264
2474,80625.88654530028
2475,222187.43714598886
2476,105585.015510882
2477,124096.96695561607
2478,151670.04557114857
2479,99270.38879307715
2480,145105.94041857778
2481,118972.38868874569
2482,122498.42364041357
2483,107187.08559448631
2484,117844.08671836913
2485,118624.61822622156
2486,143652.39169020084
2487,168115.34402638656
2488,162671.57937883094
2489,142230.11894599072
2490,142721.7428671564
2491,90328.27170478848
2492,185763.41028513433
2493,145562.8424121801
2494,143255.28992120735
2495,86418.82426607946
2496,229675.86735772612
2497,149834.13369457898
2498,103301.48986311594
2499,82694.06977858042
2500,127068.89173150023
2501,136979.77899130192
2502,141833.0028016171
2503,92652.06230427373
2504,157800.8544856642
2505,210460.34947596033
2506,242598.74937981516
2507,292055.5791610933
2508,244354.03346534524
2509,215582.59842688922
2510,216298.57609401853
2511,164764.35458555698
2512,187541.93195675107
2513,224350.87410414792
2514,237164.75812720755
2515,138716.9800242735
2516,177222.1848615795
2517,143125.2906689811
2518,152396.6056803189
2519,217254.88355950097
2520,212701.13171341288
2521,174336.06694659728
2522,219322.74631074225
2523,112492.54278586924
2524,135325.0710014908
2525,139723.07462044773
2526,128236.39623439625
2527,113218.45031651019
2528,119571.59877849105
2529,121205.8052735366
2530,117356.20161417325
2531,224964.21645814285
2532,213738.95858622924
2533,182532.55019572435
2534,223859.80782391445
2535,293488.4590220242
2536,240387.18779023655
2537,231609.5581690261
2538,174675.64548477842
2539,178686.29651831088
2540,174494.6894967683
2541,172461.01170076776
2542,151603.8927363924
2543,125173.6794261089
2544,118216.0350499518
2545,136252.0903767567
2546,135791.1272823837
2547,141150.01897563404
2548,144770.70564338757
2549,160512.66035942364
2550,679677.1357601673
2551,129357.15435418987
2552,130515.46151681883
2553,75179.0021855286
2554,97461.34708934999
2555,129660.15694035075
2556,97133.70880111995
2557,101772.151906541
2558,147238.62288631976
2559,139147.88961705696
2560,152802.57741979999
2561,155240.32123976425
2562,125625.08844490537
2563,150507.5863682113
2564,191212.65444352382
2565,129198.68158829388
2566,151488.4565578247
2567,125762.49449527344
2568,221910.84811282632
2569,216610.05485625807
2570,111600.8344148606
2571,182221.04052780426
2572,141654.73246621457
2573,235035.13361661969
2574,237552.64624434363
2575,124078.19771717771
2576,114634.41804409507
2577,135074.06008369444
2578,89988.466972425
2579,68444.56550440444
2580,107087.43274575198
2581,111476.37785268525
2582,122660.11820664583
2583,265290.6457949735
2584,182525.77846063316
2585,183729.68999419262
2586,219130.1057803455
2587,201948.1003698636
2588,133947.4012752108
2589,147333.78003059633
2590,202117.2087091423
2591,197919.01794801286
2592,208654.0355160671
2593,231460.6828476374
2594,178503.44962319688
2595,198086.7357621173
2596,282587.0281901816
2597,183951.19628138197
2598,272739.24533069803
2599,304811.5009633434
2600,122496.92073004483
2601,156516.43440625755
2602,82336.59484253294
2603,94011.75128813885
2604,90600.48782864204
2605,79492.13131622574
2606,149215.06061003506
2607,197742.35823066588
2608,201923.67060835904
2609,163073.5583272624
2610,114467.86736100806
2611,106803.35155310003
2612,162565.24881508743
2613,127672.95252983164
2614,117807.36822640775
2615,155030.99056646667
2616,140462.46697422885
2617,176947.13329737648
2618,207547.14777979365
2619,205926.27390461136
2620,183884.0656083692
2621,166646.66105222687
2622,178250.97869524072
2623,233768.19701075146
2624,318370.85884195764
2625,302209.912289245
2626,169761.86918613565
2627,160014.06551753965
2628,463871.90748737927
2629,512919.2391290719
2630,384273.3369482438
2631,485251.2938199669
2632,407365.9467347744
2633,301791.5358335153
2634,390669.89161812543
2635,156569.77641700118
2636,171174.71936883044
2637,175595.5326729984
2638,251392.82734175547
2639,175897.43873358954
2640,149303.54611597752
2641,96408.71045614
2642,171107.59112800847
2643,101473.39669603526
2644,117956.2206705176
2645,109602.4498721361
2646,96007.61558215435
2647,101593.79842017133
2648,138305.6872960628
2649,141308.43725370266
2650,136432.99758643605
2651,140972.83526690485
2652,387012.2362395997
2653,233626.76420753248
2654,239358.33946700158
2655,332626.34843740315
2656,294213.65869819303
2657,337664.90233768616
2658,275851.6567258848
2659,283525.2932348473
2660,347212.8579725329
2661,327174.1323155122
2662,315009.11486612994
2663,279485.1477340302
2664,248334.717028567
2665,303804.7962765924
2666,278389.23517476075
2667,162538.72786609764
2668,168956.9356745791
2669,176791.24340744314
2670,278662.62555148266
2671,179236.83371045205
2672,189711.05912539162
2673,195502.34118316538
2674,180344.78803240415
2675,170050.30109962163
2676,186492.5395191027
2677,191598.69044218975
2678,237626.6842017106
2679,249846.0712726296
2680,275256.6488001717
2681,373804.38466206554
2682,295011.2729364934
2683,464096.6354697332
2684,297965.4212606074
2685,319131.9011093862
2686,256400.53380194935
2687,326073.59759758756
2688,224423.6633123472
2689,208873.274557079
2690,420187.3618373163
2691,173573.32351128114
2692,140002.35280346492
2693,196796.81329555996
2694,138507.03845747124
2695,182492.44065885415
2696,173079.91471570364
2697,176268.22963430625
2698,172415.42099043124
2699,171863.76150317426
2700,155065.9136538747
2701,149935.97270341753
2702,108759.72043310598
2703,116848.31169595687
2704,133861.43256982582
2705,106600.38701340414
2706,109082.6895112753
2707,125003.38527544453
2708,123851.12951984121
2709,97305.34592806036
2710,121772.4638328621
2711,278921.26755893795
2712,367290.3178396127
2713,165652.36240764154
2714,144904.65330757224
2715,158836.62255432378
2716,145906.44104640835
2717,173983.59139731206
2718,210793.08763158182
2719,153615.25086788472
2720,164187.6290343005
2721,124716.77929747134
2722,155600.2924996992
2723,140977.43561460986
2724,119800.85875071815
2725,123566.42730044904
2726,151514.80581960877
2727,189284.62807606492
2728,189152.7637800009
2729,144004.09081696457
2730,146980.2104481101
2731,135796.49688155198
2732,130641.3915930173
2733,157517.699647001
2734,142410.28458948003
2735,131444.15800676364
