Id,SalePrice
1802,123690.1331088401
1803,138987.627364481
1804,145221.39940561337
1805,132759.9188037314
1806,127776.90637170491
1807,130045.16947296771
1808,119900.01734548208
1809,117176.91918101412
1810,127087.01752718928
1811,86464.31825039451
1812,90191.0575950848
1813,113480.257990861
1814,91203.69848339928
1815,54436.16042246461
1816,99245.1637942474
1817,98639.73436142222
1818,128767.45867849169
1819,125744.71803665087
1820,72049.01716877654
1821,106169.84819088134
1822,145761.96527016803
1823,52962.11329572619
1824,118520.3099053125
1825,120905.44504444889
1826,96626.51493362567
1827,94079.7630052764
1828,115570.18279892461
1829,122301.08403803747
1830,143822.38881664586
1831,151033.21631119592
1832,85064.47913895031
1833,129073.92030951662
1834,115670.32300591753
1835,125659.64704721354
1836,121113.76565485657
1837,89756.12030614515
1838,127833.71512702708
1839,100098.07509777136
1840,137843.25346437757
1841,150409.67809157437
1842,87915.54379102422
1843,124031.21022601945
1844,131380.11286550981
1845,128268.40159433322
1846,145896.0512504226
1847,153894.97066795034
1848,57042.41941714242
1849,106881.07537091419
1850,113399.88088826854
1851,154801.79911600915
1852,129227.24181638936
1853,122296.67586010884
1854,166689.96354318105
1855,153219.0802126052
1856,218520.07963343567
1857,150947.78810686435
1858,110221.00953965573
1859,103563.49668492762
1860,146279.13731109092
1861,103148.83765888608
1862,365119.89609862
1863,338991.029797504
1864,338991.029797504
1865,309152.6490929035
1866,295468.32716205367
1867,212805.77896692313
1868,291335.44076513045
1869,191530.6324543641
1870,211668.98297018642
1871,245902.74097397085
1872,166137.00169248885
1873,242700.11689439308
1874,147519.9691729347
1875,196615.03018948276
1876,197696.79646178414
1877,202358.13322502444
1878,192164.36010859394
1879,128980.82517586864
1880,128950.08528780822
1881,222514.39160887574
1882,243179.29897292407
1883,172491.3244804148
1884,193378.54038131182
1885,221637.51389308277
1886,279538.99968654645
1887,202565.37335334157
1888,243244.17472139292
1889,165876.6846956613
1890,119705.42717751808
1891,125660.08622248529
1892,94314.19912591566
1893,136499.19336745137
1894,134449.59599372756
1895,136025.54289276412
1896,117373.57519010418
1897,107859.0984535633
1898,117470.71756450877
1899,156848.08289417386
1900,159251.2461317465
1901,171798.9375319852
1902,140988.6115488795
1903,221627.89087103712
1904,135783.62474452885
1905,200541.43577161548
1906,160132.971436235
1907,209807.67545200879
1908,101355.36036599397
1909,126264.48738429173
1910,114092.4793050641
1911,217353.95658559582
1912,349988.29902053147
1913,132671.66507635263
1914,73353.70638986559
1915,270843.76953216706
1916,62439.51043813595
1917,249493.66870168687
1918,133528.30880926273
1919,179608.08721560362
1920,147398.25470365753
1921,341240.79220262356
1922,281188.12952311017
1923,231110.5254997145
1924,245795.56088356016
1925,173974.4475004387
1926,338707.15028115606
1927,130069.99292664512
1928,148468.383345171
1929,128494.71207947994
1930,124800.5525492818
1931,142596.3245190266
1932,134865.2981808024
1933,175875.00215399708
1934,175957.03294813127
1935,175107.26095847817
1936,188072.12867761526
1937,178478.61813284465
1938,162138.9738498053
1939,260914.84158002134
1940,185361.96457106282
1941,162937.58859831886
1942,176268.44909418208
1943,212720.3711474317
1944,359339.6964710649
1945,367533.0913517716
1946,151913.41820437595
1947,293163.10280499095
1948,164850.0954177885
1949,225636.8540154806
1950,188232.59938996332
1951,262100.29315600565
1952,207659.69276939295
1953,166105.8721167787
1954,183726.21787044223
1955,132623.9908644097
1956,330687.07974438736
1957,153256.0168298504
1958,285309.743072383
1959,143785.80625587518
1960,106962.64066434659
1961,116144.77677293545
1962,94025.87498821713
1963,106491.26677615757
1964,98694.2046558834
1965,141986.61712251976
1966,130209.9844521964
1967,267128.4503682951
1968,397841.2110398838
1969,337951.2192838082
1970,382305.88518045464
1971,416352.0157573775
1972,351031.96520077
1973,253389.86880781245
1974,306179.89381993137
1975,461665.0697446106
1976,252258.83418880394
1977,333784.5613424132
1978,348451.51830550516
1979,290523.7365874817
1980,194178.5552627106
1981,309716.76711665024
1982,202955.0531589628
1983,191218.2690397969
1984,159592.69908554194
1985,207496.20132512102
1986,196571.57695937605
1987,171009.40121405188
1988,165740.81695560715
1989,191048.89110146157
1990,206241.1591012915
1991,213261.1299210113
1992,213807.2781356442
1993,162719.96678469275
1994,229359.8723707893
1995,185714.85600439156
1996,214918.4661314765
1997,304292.9194529246
1998,291998.56719548174
1999,261625.5147810418
2000,302969.7758997206
2001,262561.3612776169
2002,258704.54131084157
2003,273541.8483012653
2004,289394.5755148162
2005,242528.51708146566
2006,222588.48736618753
2007,249202.53308879072
2008,205774.47302265035
2009,190272.98869421828
2010,185011.03687404978
2011,142946.88084292284
2012,161340.27373311762
2013,171986.48068540278
2014,179572.51718980164
2015,203581.1538977385
2016,177837.60437564144
2017,186512.04711596764
2018,125410.39251790282
2019,133558.13829021394
2020,98319.9725377685
2021,96237.16454359698
2022,182322.57215442756
2023,131137.84172264894
2024,240394.51490653856
2025,340835.53211442276
2026,172056.14650118645
2027,153580.9543060197
2028,134378.037547576
2029,160109.47793934454
2030,256755.9416695023
2031,249343.11250794938
2032,248564.0271704877
2033,248446.90842450855
2034,167784.68272681002
2035,220195.16200411058
2036,195036.24002502608
2037,197543.2210771358
2038,308277.42065267777
2039,224703.527170191
2040,271688.93334339885
2041,292143.58240218495
2042,202273.25057751304
2043,174373.5645482801
2044,164680.109415679
2045,216738.4815687167
2046,140906.80455482638
2047,139767.46110934744
2048,131454.6661524483
2049,139506.74603805723
2050,173874.81637408875
2051,93565.16010901735
2052,115308.62578222589
2053,148365.11975486993
2054,93211.21315262374
2055,146634.06410175923
2056,140566.8359917364
2057,113120.65709879076
2058,214139.4905973462
2059,131742.52217193082
2060,157322.33915822612
2061,172137.0860070885
2062,123649.48002983583
2063,118452.68619786979
2064,134832.66189983525
2065,115296.63792820027
2066,159378.45175178276
2067,118740.67258033564
2068,150107.40607593625
2069,81554.07351684582
2070,121649.11986533197
2071,103946.96247130366
2072,134862.51061818074
2073,133065.3804944154
2074,193413.38108666395
2075,149550.9341079976
2076,107921.39360857233
2077,167657.65340232514
2078,123860.49382688632
2079,127208.14086770144
2080,113636.62269518887
2081,115869.32499599934
2082,121557.79732857252
2083,134374.2299288215
2084,109007.81633985936
2085,109885.19748792928
2086,96036.05246818108
2087,116825.3566800712
2088,91636.54899674687
2089,79163.63563145675
2090,125677.5678380351
2091,112162.8906125848
2092,118190.19370834305
2093,101489.08576008664
2094,111896.90078808568
2095,141939.73351855855
2096,79744.7488367638
2097,104530.0788646833
2098,133336.88096662672
2099,56078.69321095034
2100,80300.11223785616
2101,108711.7053621233
2102,124991.23157891251
2103,104269.9832845852
2104,140588.94248115644
2105,126090.36340113678
2106,70145.35362644865
2107,212485.58346388882
2108,113983.88147240202
2109,102324.54662773322
2110,127098.62613488124
2111,124977.55605730343
2112,127892.2297312712
2113,107300.86705473384
2114,126582.86284676542
2115,149394.541306506
2116,119434.23338883261
2117,134551.3591459658
2118,112673.49275466635
2119,112623.73036531964
2120,112997.37524967498
2121,87320.66280283243
2122,106478.73694449973
2123,83090.68922939968
2124,145459.26620037958
2125,122666.14139938558
2126,128157.28332325497
2127,174886.29246433242
2128,126200.49786496018
2129,96885.71299767734
2130,120542.80494580838
2131,147479.00918773527
2132,117070.48118334773
2133,125825.25018729793
2134,116870.7727735976
2135,94645.21954092372
2136,77463.11623510458
2137,94129.21063917917
2138,120120.6349069655
2139,149587.8840576766
2140,140744.1427764302
2141,156072.04742798232
2142,123851.35260834973
2143,143066.45251914664
2144,128900.01342346644
2145,139938.8084077254
2146,160626.65171404384
2147,141326.4116256955
2148,137377.58623899877
2149,152915.72406857595
2150,224844.60426709842
2151,120737.57535871389
2152,179736.10198675547
2153,154272.6553233824
2154,106827.5605971734
2155,143856.6179898695
2156,237928.56638148084
2157,228029.1025894642
2158,228010.51174232055
2159,191418.97698605567
2160,182712.27852078716
2161,231679.70305871376
2162,332272.1677273078
2163,334850.4416891666
2164,238858.8438441963
2165,186580.46032769323
2166,156641.2240404597
2167,216164.40688735005
2168,189381.73812676544
2169,190873.9446136161
2170,212135.59177091208
2171,149300.6960358142
2172,128298.63404762693
2173,159863.04557620428
2174,221438.00864342597
2175,301331.2520503072
2176,309712.410957558
2177,233296.40057979946
2178,207592.91476798416
2179,132292.19298447392
2180,210225.61288318358
2181,191966.50262981546
2182,219084.94722515313
2183,187256.16259144907
2184,107543.7862511952
2185,125464.80480458456
2186,148712.6725023425
2187,152977.21687673725
2188,155884.52812435306
2189,235383.12590100607
2190,75433.85983746247
2191,79320.96160708099
2192,92331.18209780325
2193,111076.0044669388
2194,110044.17613728018
2195,111068.83518192323
2196,101091.57521869203
2197,126677.73526875814
2198,163078.46897426524
2199,201175.89541928584
2200,150638.74019718528
2201,147776.95587697253
2202,226186.3654922471
2203,142405.97337497858
2204,174758.51466797083
2205,111045.95281453845
2206,130121.22727841501
2207,213704.93968415802
2208,272311.10670388304
2209,268922.9267919032
2210,114661.92997941365
2211,122099.25440073755
2212,116948.20846601916
2213,104205.80512442892
2214,126193.34546249555
2215,101550.69397465685
2216,134238.64056389214
2217,64588.12991058316
2218,82982.19767394045
2219,82507.6874934977
2220,99094.11529449098
2221,275084.8204408974
2222,243780.01387739266
2223,285955.2179155798
2224,199179.55421171043
2225,115270.69211298063
2226,178288.64248128646
2227,188254.80632979085
2228,256527.85256652348
2229,244109.44342119741
2230,141365.12410488553
2231,204693.03973368008
2232,172396.18128488297
2233,171939.01108026307
2234,244071.0832648655
2235,217220.17206281782
2236,251437.49055818166
2237,320901.4901152778
2238,190006.97809967116
2239,102771.31420567802
2240,159003.0896773045
2241,137343.06467276343
2242,126601.26902174168
2243,127042.21528007818
2244,111517.87953299987
2245,102360.19542250424
2246,140994.054772139
2247,119375.59514345873
2248,123010.84068255337
2249,118858.25052224565
2250,125970.28155539621
2251,114542.15710257235
2252,174364.56105221735
2253,148808.5754909348
2254,167144.53309301197
2255,178403.64639555238
2256,164034.47906701925
2257,200002.40818028996
2258,158018.6008410549
2259,171226.18184682055
2260,143482.08018293025
2261,180960.80696566732
2262,207451.41417555063
2263,358708.7565628782
2264,499623.70173801127
2265,161597.55357921962
2266,283867.87353240384
2267,361068.1074832917
2268,381469.46162751253
2269,140925.27010665782
2270,192952.7726454961
2271,204331.11584783532
2272,187080.77972277466
2273,156161.31703992558
2274,178605.62530913035
2275,149889.7847116733
2276,187411.48320701005
2277,179077.1668884588
2278,137222.7584761748
2279,115569.64403944794
2280,117789.99961366727
2281,149716.68987583424
2282,169415.01976018754
2283,103577.69514076496
2284,102296.1219791773
2285,138948.58829651537
2286,114731.95437096579
2287,321920.5977372501
2288,261672.59524292883
2289,330153.11071760516
2290,415623.7904813872
2291,298090.3212710945
2292,389653.3305423894
2293,446604.69263317203
2294,373417.33061666123
2295,469198.14700436505
2296,257056.1134768556
2297,303496.47732013516
2298,303139.9654706421
2299,327456.22707324184
2300,307286.45551750314
2301,280296.3250022353
2302,227885.87160567247
2303,227639.6074740952
2304,233903.34901431404
2305,185982.82399576157
2306,178131.05503604552
2307,182863.97506518825
2308,211562.4768056991
2309,258162.43489901765
2310,199035.84421561504
2311,183798.70918720055
2312,155550.32440720254
2313,160164.37877230096
2314,170341.87776828776
2315,170058.92230798007
2316,195284.11218455574
2317,185261.4085217102
2318,171375.01148039437
2319,176131.02536822946
2320,178495.75483926616
2321,217791.346171614
2322,175968.7151023365
2323,180153.41562638214
2324,171352.22617772286
2325,213881.10839110587
2326,168012.49438396207
2327,195276.67253416666
2328,215008.94232615185
2329,189578.32078785612
2330,176912.2826062599
2331,335749.9670489411
2332,377933.4384133528
2333,288808.2140695288
2334,240293.66797975986
2335,260853.57707643954
2336,288107.1571543572
2337,198162.92437534963
2338,272645.49906328483
2339,226084.2818468105
2340,409016.1288375181
2341,226702.43987639603
2342,248020.74472482325
2343,236470.65822523602
2344,213008.75388028187
2345,244629.41347186975
2346,210061.69665577906
2347,190284.81272158152
2348,230772.69599833028
2349,157384.30657357126
2350,294057.84687133576
2351,234944.9264879084
2352,250411.45651229168
2353,250081.281557653
2354,138665.24253628272
2355,140756.23312136688
2356,142294.28675274094
2357,178553.95418161686
2358,187148.50362819197
2359,132143.47644661396
2360,104109.77126635602
2361,137103.35420652514
2362,252633.93280081457
2363,133095.7369654764
2364,150251.1857575422
2365,208829.8747068697
2366,188014.7173320393
2367,218667.76274063365
2368,216172.81376080663
2369,218030.93122316874
2370,158821.5974504963
2371,153142.82035253654
2372,172825.32423945755
2373,267694.94711743144
2374,300459.3670234651
2375,228068.90950057862
2376,277560.72858914256
2377,339503.5496763349
2378,137943.7882841823
2379,187887.4317960304
2380,146026.2786653612
2381,165132.49063445945
2382,186115.47507704457
2383,205690.19630475255
2384,240321.71649744624
2385,159373.4036782722
2386,127047.41445654491
2387,127759.58533845581
2388,92066.28348801524
2389,114979.40949646063
2390,139321.4708038174
2391,139173.48963944148
2392,107486.67692493308
2393,164818.9022305595
2394,135354.22367774855
2395,200423.78003952053
2396,143897.07114073285
2397,222033.43347608083
2398,127863.77807447493
2399,62861.343260627094
2400,62019.94783397641
2401,114539.88272500763
2402,129638.25771471453
2403,145820.01221948257
2404,142727.81754893696
2405,153827.32858176823
2406,137165.26720132076
2407,125008.05001884606
2408,138260.7975314874
2409,117992.27812965299
2410,172195.97258298582
2411,111888.87241981039
2412,145198.86808273406
2413,124178.87763596425
2414,145084.6634766221
2415,137596.04421237655
2416,127446.10311257167
2417,137791.90318058882
2418,131308.2911385983
2419,114621.47956406295
2420,120344.93428740726
2421,138191.78695286746
2422,105179.75212923659
2423,118486.38453021804
2424,155516.23496345832
2425,181888.92789637134
2426,135421.03709034825
2427,143152.16644200927
2428,176934.68141874674
2429,107650.97633105802
2430,136982.92903609975
2431,105891.35269529633
2432,143630.3031914471
2433,128282.36027610369
2434,129195.65001498784
2435,143370.59349707808
2436,105483.5841645889
2437,101534.50129843218
2438,116424.34609326493
2439,104352.87933030677
2440,114749.30720553144
2441,90533.622787514
2442,100354.7996785742
2443,123374.27646129475
2444,131045.93232158058
2445,87061.86828050352
2446,142681.07995186036
2447,167744.9060260995
2448,119176.23225250399
2449,114475.4054362385
2450,150039.37833205255
2451,113374.31440585191
2452,192913.29051467247
2453,89400.4444348816
2454,117345.24085301846
2455,115137.19987862899
2456,116076.8882287244
2457,113908.0731780632
2458,123750.9704893918
2459,100808.19097168563
2460,125533.93857578369
2461,115662.65203175912
2462,123174.72441351702
2463,115163.43895275585
2464,176061.11692434357
2465,136064.68764778148
2466,99724.93226936257
2467,124356.23329067747
2468,72768.47355979212
2469,73243.23427861935
2470,167937.06075289342
2471,197442.0169471565
2472,152967.7838955681
2473,103581.80853780163
2474,79107.36063499884
2475,223604.76368537737
2476,104856.24623447363
2477,123417.56461580562
2478,148633.8983417387
2479,98981.5540030312
2480,144103.22530944028
2481,117805.88839363604
2482,121173.18132481408
2483,106255.31670870939
2484,117781.9674306054
2485,119295.6819832898
2486,142128.75090442947
2487,168118.56644459226
2488,162173.91562492235
2489,141804.61892841547
2490,142970.9162266568
2491,90734.42496276846
2492,184799.92043361077
2493,147445.1955739295
2494,143124.06266993572
2495,86261.65162869294
2496,231240.7045566104
2497,149524.15296550823
2498,103981.41851105515
2499,81869.69830982812
2500,127046.78374919097
2501,137630.5060277105
2502,139232.71389215827
2503,92612.34560895646
2504,157314.80254442888
2505,209990.31105157852
2506,239702.77673713063
2507,289585.7697744966
2508,241529.17123443907
2509,215823.04764128622
2510,216041.29581936126
2511,164465.99749407233
2512,187345.36244057852
2513,223672.92545060004
2514,236844.66260152674
2515,139891.10371265473
2516,178914.5905297833
2517,143855.68339560946
2518,153964.52350174298
2519,217249.06871942565
2520,213427.73161237343
2521,172840.31506362016
2522,219649.4421790934
2523,113671.80790912069
2524,136942.031648695
2525,139922.8121786068
2526,126754.34792979356
2527,111649.76427496139
2528,119442.99092820426
2529,120746.16090340994
2530,118210.24290720989
2531,223161.7375976026
2532,213693.8205184987
2533,182708.15848627753
2534,222972.39291856074
2535,290349.08435127157
2536,241507.0879463838
2537,230521.24029490812
2538,174483.46202809873
2539,177531.2827083676
2540,174417.18504124088
2541,172545.61424678972
2542,151903.08054430876
2543,124131.49435077728
2544,117742.94895046036
2545,135932.92479559823
2546,135182.64188569353
2547,141768.83829597026
2548,144721.38890538458
2549,161537.06357938607
2550,674083.0281686195
2551,129227.06290215888
2552,130542.01744565724
2553,74377.30463597321
2554,96673.75245149917
2555,129910.36312610889
2556,97454.56387833219
2557,102491.84773412994
2558,146548.12140498418
2559,138238.65452198777
2560,153568.71531912909
2561,156145.90044591675
2562,125806.08299219351
2563,151291.52836056123
2564,193064.68164527768
2565,130865.39763148445
2566,151428.1830932846
2567,124965.82515995693
2568,223654.8239775816
2569,210869.70584866192
2570,111382.55198647188
2571,182820.7433701963
2572,140329.07302453418
2573,236195.96820873042
2574,240673.2023475802
2575,124592.11019671023
2576,113054.41757556701
2577,134790.12431676025
2578,88876.93968448926
2579,68317.17649601656
2580,105832.06036527667
2581,112058.67885151044
2582,121349.85795417258
2583,265287.2607455396
2584,182213.28017502092
2585,184234.5006723949
2586,218718.2278339737
2587,201601.735180742
2588,133995.51160034878
2589,146560.08799642566
2590,201676.00494863855
2591,198693.72742969453
2592,207822.22166784824
2593,228978.63132383642
2594,179613.03832851755
2595,197036.55096454133
2596,280650.93620035675
2597,183465.7222448579
2598,273949.9896096131
2599,302145.29293561133
2600,122882.17073943853
2601,154928.72403643173
2602,82303.82373557403
2603,92757.4633604471
2604,91040.60140176426
2605,79087.0899239638
2606,146044.3705215373
2607,196867.37084343014
2608,200114.97746206887
2609,161609.84299018016
2610,112599.64929849445
2611,104462.92953651692
2612,162468.36392596416
2613,128202.16157276987
2614,117937.8807052344
2615,156312.19603799566
2616,141240.38182711418
2617,177092.05071721502
2618,209654.67408837195
2619,204804.70582134023
2620,184613.8870467875
2621,164963.88675624132
2622,178325.3018153856
2623,232711.45679192076
2624,319619.7329922032
2625,302418.9641315589
2626,170152.60796527937
2627,161374.57804562568
2628,475037.11018945323
2629,521175.2478351163
2630,394432.74121081625
2631,491865.32885470515
2632,414417.45152892696
2633,308220.2466530521
2634,396920.9444131555
2635,153875.88224194275
2636,170865.70921651047
2637,175554.31186084164
2638,252465.9462114086
2639,177835.68303842572
2640,150348.97056603842
2641,95785.6946035075
2642,168472.12573538296
2643,101258.91677504011
2644,117637.42800702629
2645,109777.24215768775
2646,95642.09899050061
2647,101304.93224631486
2648,138537.379581452
2649,140830.088837181
2650,135175.08487931686
2651,141191.4887445315
2652,386839.4245023202
2653,232972.996475172
2654,238707.15973356887
2655,334482.5052941341
2656,294494.32165396906
2657,337813.5967837129
2658,275969.29150598706
2659,282150.58577377023
2660,349467.1327306312
2661,325978.77050789935
2662,316827.28433350933
2663,278042.7250502041
2664,247390.42192190146
2665,305490.1176989869
2666,277897.24941170524
2667,161058.66147869045
2668,167443.3170415912
2669,176494.6866482346
2670,278094.77040039917
2671,179064.107440398
2672,187559.54544504063
2673,194629.79093007732
2674,178199.71192704624
2675,169190.05864572007
2676,185999.05040015467
2677,191569.96679620602
2678,235340.46708598285
2679,247237.45644297494
2680,275519.1602354629
2681,371231.01834194496
2682,292684.0738046402
2683,463486.17307884933
2684,296669.2666260088
2685,316607.7063013662
2686,255024.99805093565
2687,327867.9379787956
2688,223033.22111901047
2689,210172.88667796346
2690,420194.3898778881
2691,172892.84413603495
2692,138717.75209237143
2693,196842.55538486489
2694,137562.1651205419
2695,182069.46182415832
2696,171983.07548224143
2697,175701.0686899527
2698,172569.07644186006
2699,171700.93535744268
2700,155122.59582267381
2701,150506.55457031852
2702,108920.00271664505
2703,116332.08550176793
2704,132884.75154240447
2705,104635.31510925539
2706,108495.53678459837
2707,125146.42383086932
2708,121299.72204921572
2709,96882.12038289357
2710,122128.34797370838
2711,277741.77371182013
2712,368884.06517169595
2713,165721.9473087999
2714,145425.50397679274
2715,159813.98431485603
2716,145614.71658766107
2717,174787.64644488558
2718,209483.9618755353
2719,155416.98950823938
2720,164597.30489133135
2721,125408.77222355902
2722,155304.30638104517
2723,140220.19950975175
2724,119511.83766052617
2725,123532.17448011201
2726,152868.02978709
2727,188383.14350139597
2728,190396.40080866413
2729,144362.73798509157
2730,148345.56903949412
2731,136011.78959819762
2732,129915.86388989686
2733,157234.24563394013
2734,142108.79654282684
