Id,SalePrice
1780,171813.0680175235
1781,127572.96263266553
1782,87333.11573696861
1783,133871.48131865181
1784,101024.59046463468
1785,122038.80987561622
1786,141475.60163582567
1787,162161.1006390254
1788,56493.222532617125
1789,89938.32674555626
1790,85736.26715887018
1791,165866.2598976796
1792,147406.6575557817
1793,135770.08803723258
1794,141349.68973198533
1795,129722.76482669447
1796,109341.11991754248
1797,104974.61129255405
1798,127954.88578665016
1799,108081.81535757497
1800,140621.95988756363
1801,134091.5023301603
1802,144679.31304781165
1803,147715.39910444693
1804,139795.09580433735
1805,138063.89244437142
1806,123219.1381790807
1807,146324.00965583223
1808,121977.92073361408
1809,117577.600692115
1810,136451.37395118005
1811,107712.22984722433
1812,96369.666307692
1813,118535.88001599304
1814,94167.34659264327
1815,55418.989625702336
1816,91761.38198598943
1817,105832.68336427707
1818,133455.5193434918
1819,127424.68934683631
1820,70525.52090973887
1821,115323.04761588544
1822,142193.07633137054
1823,44705.559023730035
1824,141962.92077854383
1825,118556.91428227515
1826,94064.04717723295
1827,107178.68127809615
1828,127662.01172860827
1829,114103.1228680765
1830,139967.28093559417
1831,174168.9794681176
1832,86894.13695889217
1833,133029.0887090862
1834,115679.91076623266
1835,153736.08940478397
1836,122326.14443828388
1837,89856.27520098792
1838,128843.76090969276
1839,90374.13679533359
1840,149908.3725023496
1841,146840.67527366258
1842,82165.41959601153
1843,131066.80939293618
1844,131867.59779809645
1845,138322.50121241508
1846,154117.5907823557
1847,155680.2315931732
1848,49808.39392558798
1849,102853.74845820478
1850,124254.34065192373
1851,154285.81336160385
1852,129379.75448051139
1853,135099.21390469867
1854,166065.9642757444
1855,145354.53916884525
1856,219227.62384728828
1857,146699.94062790382
1858,135233.97718344835
1859,114485.480722271
1860,150949.5463300535
1861,112605.26999400454
1862,321492.94886080234
1863,317649.4841098742
1864,317649.4841098742
1865,281829.6321440322
1866,323967.62921789964
1867,229545.1898427996
1868,312152.18027266604
1869,207874.08216121502
1870,209784.7876968788
1871,232721.229099096
1872,155894.2536872727
1873,251863.54146146044
1874,134454.9181984904
1875,208387.5743054332
1876,193169.2056246936
1877,206345.91394738088
1878,190680.62106522426
1879,134209.97370637357
1880,135226.21638685346
1881,238725.4680104558
1882,246865.61556325434
1883,180336.59325159082
1884,191746.79405407512
1885,249796.71298412955
1886,305136.8096227743
1887,211915.07804287443
1888,264089.69265723677
1889,140822.32496396668
1890,127093.88026295694
1891,133042.65226661784
1892,107870.1317712325
1893,130302.83514889289
1894,120995.33650089103
1895,140000.15584631052
1896,120243.15868013346
1897,103812.71004674824
1898,108567.2415491219
1899,159546.5526822644
1900,160905.04684687054
1901,173614.8955853756
1902,124516.48309268482
1903,215094.9849187844
1904,143483.4480641285
1905,200267.87569254483
1906,203581.35699530487
1907,190116.3084058732
1908,111029.01838254956
1909,129625.90355722683
1910,117629.86805206435
1911,202715.37560977158
1912,344801.2802631421
1913,147375.73958908182
1914,71313.35371939225
1915,316947.47478692234
1916,58445.46645764379
1917,234497.82363602272
1918,136522.12891061604
1919,166675.53484066133
1920,144852.823688692
1921,392461.69518559246
1922,308293.2990424152
1923,193624.5295277265
1924,267660.7225438412
1925,189711.7201484812
1926,375446.521071214
1927,130550.78542790981
1928,169608.45380643228
1929,119559.80357832939
1930,114753.73211002028
1931,138779.85174089362
1932,132252.42965830537
1933,162208.53125536648
1934,171543.3880937943
1935,155261.94579135152
1936,176356.81221971152
1937,180550.56726701546
1938,179115.8196307635
1939,235334.82006566372
1940,171397.05353429232
1941,166246.94692583912
1942,176548.40170431286
1943,211765.39355243059
1944,308986.4144980383
1945,363633.3878266796
1946,140612.8979457191
1947,315916.0415274024
1948,162811.79928000367
1949,242883.96642410377
1950,176727.07105858432
1951,249133.7918090265
1952,226265.96960875829
1953,171174.62236750012
1954,192065.16847123942
1955,133159.71800719807
1956,258761.75368115178
1957,162592.4520585261
1958,281366.14463976567
1959,140430.45560198402
1960,114519.91284375996
1961,124390.81930284595
1962,90343.12119609638
1963,95433.94997367935
1964,100028.144377204
1965,142980.65321717577
1966,146274.99904582105
1967,283641.01919467346
1968,378998.2988087941
1969,381334.40881671564
1970,387383.7556639487
1971,404437.66273991804
1972,355002.67468729755
1973,231710.7086157014
1974,283460.9059935037
1975,395457.67470335454
1976,261621.07008144225
1977,333632.05494772934
1978,302515.7352507587
1979,320842.49001586734
1980,187797.94744373445
1981,322068.60693131195
1982,220197.4624644698
1983,201369.77269873768
1984,144538.76558605343
1985,209783.46109512594
1986,210085.55632581384
1987,179942.92483663783
1988,166257.1496816538
1989,183327.52287039557
1990,192035.2935934601
1991,221733.96954506543
1992,212056.13979887622
1993,162892.64920891263
1994,229557.58985652679
1995,172374.73195879988
1996,245982.70202756452
1997,265571.8194834466
1998,313819.8641116247
1999,250755.37525529193
2000,310484.3136550162
2001,250766.77309364697
2002,255690.4149169105
2003,267135.308429962
2004,265413.0555345177
2005,219820.8249983528
2006,226967.5620812807
2007,247371.61397063613
2008,211490.05371052204
2009,185443.30294662993
2010,183823.85435852324
2011,145852.5108479508
2012,166100.37009014862
2013,170377.33335727736
2014,177002.33338245266
2015,192736.26724567096
2016,184431.98851181677
2017,182265.19876258489
2018,123559.68243460811
2019,131088.28516897303
2020,112263.57721223922
2021,117426.4896227038
2022,182284.91885815116
2023,141734.541311146
2024,206574.33587268955
2025,348586.47586138075
2026,171435.14432431647
2027,144477.42675286852
2028,148297.82271376907
2029,170567.01321198666
2030,273535.364482693
2031,209861.50535165667
2032,219003.7824261026
2033,263143.45255925745
2034,170087.7094084638
2035,204521.94025422912
2036,193095.34725867226
2037,200214.4298273091
2038,293686.7167555593
2039,205981.72549168929
2040,287485.10894541116
2041,280534.32896367274
2042,194996.03551853428
2043,165522.52951584585
2044,150447.10394026348
2045,227417.22764680508
2046,136267.00265480264
2047,144096.23226879828
2048,138457.92118710306
2049,125623.42033003207
2050,174478.34034543292
2051,106094.02772367108
2052,131891.3698878621
2053,140775.67982362743
2054,87199.19983249878
2055,146017.8327438252
2056,134671.2733991668
2057,121100.02149509179
2058,210147.71140293527
2059,126369.6872373873
2060,170498.274786368
2061,179059.3205518762
2062,131972.69471785944
2063,107674.18687172358
2064,140969.7868740935
2065,113696.04316040894
2066,164188.77171024858
2067,106545.85424023042
2068,135551.10177334564
2069,82119.85633869101
2070,116817.04177641383
2071,92275.92812836354
2072,138803.34960253668
2073,131954.13606875952
2074,192529.45861038502
2075,150320.33938595795
2076,117087.4554950108
2077,143729.1626371575
2078,127984.183683259
2079,140764.8118915427
2080,120036.16745098344
2081,127359.73605931822
2082,122575.56430196915
2083,145152.58594766702
2084,105072.96197747547
2085,122436.81218357224
2086,96273.20794603959
2087,126564.29836051377
2088,95878.70662886571
2089,77561.13935110535
2090,128532.4711847964
2091,131056.43321349686
2092,129002.5471808979
2093,117855.24142606044
2094,125644.79030008521
2095,154274.16136950618
2096,80588.01273820634
2097,100378.59739815301
2098,137196.85964501713
2099,53935.49585715229
2100,80322.05776940224
2101,134233.7016338794
2102,129213.5561601997
2103,105767.88401891729
2104,124744.76216757066
2105,116318.76287686717
2106,65436.15478594398
2107,229817.04052527875
2108,115081.56722612314
2109,109852.28229353765
2110,131042.27095385714
2111,139718.70970729936
2112,137589.6815328808
2113,114040.81926876146
2114,114892.30318681865
2115,157331.81505057897
2116,123434.9620125245
2117,143522.70827618035
2118,120408.09185599824
2119,109631.07359494088
2120,118410.17211166015
2121,100526.5199819056
2122,100878.48980463968
2123,86556.9807313929
2124,169586.05604389438
2125,117260.63642795848
2126,148199.1771506465
2127,152724.01714976737
2128,121841.65503730766
2129,94766.5415421454
2130,131748.88816311347
2131,155749.54024083793
2132,133566.2476672538
2133,138907.96904962798
2134,122249.88121945037
2135,99550.08651292667
2136,70117.09620938501
2137,115724.60603744084
2138,135008.9249182714
2139,156772.4015378845
2140,137984.3465645885
2141,137977.4522704177
2142,127330.6535309866
2143,147516.11636844507
2144,128300.77009647437
2145,135105.15713090493
2146,165116.31022321372
2147,136383.08914862564
2148,133872.74512772006
2149,134952.57874853988
2150,241843.48442197236
2151,118510.86729952449
2152,168499.68595982596
2153,155952.72766628044
2154,109943.33297852422
2155,133285.91923299435
2156,189340.3200248271
2157,236360.98451803927
2158,235880.60420802012
2159,190728.67253090272
2160,167090.62677067026
2161,235684.99140542393
2162,361776.0901709221
2163,329845.4788494776
2164,227978.5869811759
2165,186696.90681907607
2166,139571.9045813713
2167,220599.86464068847
2168,196132.64185875616
2169,178135.16581014002
2170,212304.87888901448
2171,142198.0150929936
2172,137691.9217789723
2173,168891.4542347258
2174,229329.89310210833
2175,287336.97316692624
2176,304903.76814921194
2177,219811.3521126616
2178,204993.6648149175
2179,139299.990480009
2180,212091.7729741737
2181,191696.28724500615
2182,215527.142787016
2183,190542.33604404313
2184,124059.32072410718
2185,120832.27077151815
2186,151778.6806041088
2187,156391.5967808959
2188,159363.31811039575
2189,217943.22695383968
2190,75430.82871447213
2191,84365.72324054873
2192,91693.48938881113
2193,109112.98076166362
2194,106971.61602880758
2195,109283.8520986102
2196,101763.38292335233
2197,127964.03942583394
2198,173125.3366461887
2199,188429.2803765701
2200,142367.1391042034
2201,141834.64234257297
2202,206860.93892947462
2203,133807.06187341898
2204,182863.42539565795
2205,110555.80590306701
2206,139559.8441600821
2207,195786.07001918895
2208,270854.93532191176
2209,191319.96068479496
2210,120600.31622140066
2211,126382.2281158185
2212,117471.4318476369
2213,101693.87712843563
2214,123711.50915029425
2215,104949.95029460813
2216,128012.42851585266
2217,66662.31114642652
2218,73157.22704262775
2219,74893.1028118886
2220,90729.00244631455
2221,318207.43285096635
2222,264874.36187472247
2223,282352.55579535046
2224,197119.96486911568
2225,121699.788547928
2226,183331.26717356106
2227,196598.08306014654
2228,266543.8859857801
2229,246992.9249205311
2230,131072.00515440505
2231,190346.31769328783
2232,180033.27126010795
2233,180165.4397731726
2234,235030.00939743407
2235,202243.15439487435
2236,284363.3466043137
2237,336197.04232804745
2238,203947.9428228137
2239,112402.53167404415
2240,171217.95571509196
2241,142265.41233954488
2242,136081.98513956647
2243,119074.27633635818
2244,105988.13427712551
2245,101059.94472581822
2246,144352.13931539893
2247,113356.73276277495
2248,125265.20860973428
2249,130270.29521572265
2250,136277.02845394536
2251,97569.76778836703
2252,170940.55628976898
2253,135399.44529781787
2254,153963.7265548762
2255,186086.98755968115
2256,164707.52630785987
2257,197758.07491891977
2258,165287.23972874263
2259,174191.98917966674
2260,166503.21000662024
2261,175199.10360855726
2262,205312.95964771093
2263,323851.22280624975
2264,459370.52288296004
2265,157916.61802309277
2266,284684.38317187066
2267,329785.1322915033
2268,399399.96661561826
2269,159541.45132483746
2270,182752.1873858803
2271,232070.32276298697
2272,188164.12850630895
2273,163415.9129935282
2274,196301.1885124422
2275,165521.63382379984
2276,185431.77793798098
2277,175340.44665048763
2278,146191.40983978615
2279,128207.07681031624
2280,122558.06159915561
2281,164564.98537676848
2282,191522.25463218655
2283,105729.08903124218
2284,101300.5727576465
2285,143627.12118458693
2286,125079.38525114267
2287,345889.1677053666
2288,247775.89081864216
2289,357785.5021519073
2290,422387.9454184003
2291,256050.14348270875
2292,379720.37899662036
2293,421813.4244139815
2294,330085.63401561836
2295,424895.2315179352
2296,279984.1279409897
2297,298963.58403165435
2298,293221.8132534405
2299,299364.50505549577
2300,304619.3548137781
2301,252605.66425543706
2302,235437.30805485186
2303,245421.56252396
2304,217056.85693072106
2305,181093.04163446024
2306,176513.96551546542
2307,194665.04041898056
2308,222284.78882888026
2309,268230.216409861
2310,198517.41390250938
2311,192688.36016651616
2312,169921.91229915837
2313,166545.76455012703
2314,167492.55345113424
2315,162780.2115542037
2316,184569.9661406192
2317,194509.73239403465
2318,159267.5751220392
2319,166296.77698379362
2320,173869.7589406638
2321,237199.69468018174
2322,172637.55098118025
2323,186313.14815395643
2324,172816.8439496926
2325,213297.73067162413
2326,164167.0116742649
2327,185367.19589479006
2328,201768.47182782806
2329,193936.4521193702
2330,175232.26085960103
2331,329296.31187534484
2332,359646.34385479684
2333,313954.89764889376
2334,216935.7326580207
2335,272019.3863105027
2336,298888.25898651656
2337,199028.79216948428
2338,279742.2110044243
2339,220383.89194133136
2340,364220.85079021764
2341,243492.55661670817
2342,247231.87977129358
2343,239235.97045147687
2344,209075.11989947528
2345,222722.20278022147
2346,213198.4664080566
2347,193293.0170390738
2348,227694.37609317343
2349,164804.41667868503
2350,267514.0613828516
2351,245445.48034991111
2352,254077.59925269365
2353,188254.12081937835
2354,134910.79503886538
2355,140794.12276140458
2356,151387.4040561037
2357,192323.91295558697
2358,183872.1018807558
2359,127811.25415957389
2360,118379.23287614109
2361,139586.82704269298
2362,259219.31942744524
2363,146994.21425059796
2364,164308.62844557394
2365,222450.16981484392
2366,197893.16448690722
2367,243598.2251511918
2368,213693.37709676626
2369,217658.25189373325
2370,169246.45952791456
2371,153340.81075373475
2372,180956.02754328388
2373,262304.7094421399
2374,278204.61519052135
2375,258989.73181795768
2376,252776.9901877569
2377,358602.79945686646
2378,145646.92461277737
2379,187426.80004483758
2380,144270.2551544025
2381,153387.59937005755
2382,190563.47196390817
2383,215443.96828793036
2384,246539.72111156708
2385,168255.79794085235
2386,135919.48025088073
2387,137109.42820079628
2388,91389.71780277774
2389,122531.9931560596
2390,146486.94189192585
2391,139330.09351361822
2392,117306.96132665599
2393,167954.94862481518
2394,146258.8530210549
2395,196817.18710804018
2396,143623.25626660796
2397,207455.0239013473
2398,133534.3915646404
2399,50254.958285871646
2400,60547.461963097936
2401,107597.33010227082
2402,133343.9796387727
2403,131687.7901194409
2404,150320.38744725537
2405,156201.44017799306
2406,135828.4922212075
2407,128088.62598852903
2408,140789.18079694087
2409,125657.47214811154
2410,167001.46842245123
2411,122655.74793377587
2412,155043.40190471074
2413,127563.73907084037
2414,129780.90686884447
2415,131930.2362139242
2416,131452.42934883226
2417,133490.88838485308
2418,127646.17610216535
2419,124628.31161237745
2420,125077.47769770666
2421,151512.59912806549
2422,113347.37040052567
2423,135335.59380710954
2424,170766.5635798484
2425,175189.6268664861
2426,153681.2361270306
2427,130318.71171727052
2428,168389.84454914587
2429,122574.75545286777
2430,129280.60122059072
2431,103097.63224968225
2432,146218.09220558754
2433,137904.75538911152
2434,134351.64306995083
2435,150578.67663723975
2436,109095.40439159663
2437,119615.7261648237
2438,130262.52401041985
2439,113867.55342490083
2440,125483.43163028292
2441,91209.3990293187
2442,110734.98393391134
2443,119442.17847488172
2444,127263.54629195105
2445,84768.58620417753
2446,129794.15854287377
2447,175600.38444135606
2448,139082.79041966074
2449,113591.65261096873
2450,153322.66635002734
2451,117053.57185202777
2452,230234.3414991323
2453,94477.67810952777
2454,112259.09397703057
2455,118194.45286541866
2456,120794.3757219911
2457,120434.53990272574
2458,116103.08619429628
2459,102881.27121653363
2460,137543.3463258736
2461,114228.69176878146
2462,132047.12234899434
2463,119055.71406352828
2464,163557.1439725598
2465,134467.8475025177
2466,115358.62933647729
2467,149983.74461886947
2468,77603.12876924749
2469,79790.91991277575
2470,183126.0685160628
2471,200128.46031027014
2472,150267.98304427063
2473,119958.30709887376
2474,91538.39711397859
2475,230483.30960044527
2476,110817.24234052433
2477,127835.24266568712
2478,158019.61225279962
2479,96719.0883578237
2480,143315.37272794035
2481,121599.47843801304
2482,129044.64276910287
2483,117576.56631587488
2484,126293.85015255178
2485,124550.56046760405
2486,161637.6974185237
2487,184513.12076466417
2488,161317.81552486328
2489,150151.07296969497
2490,152157.74664036324
2491,86221.95803664655
2492,176385.02212950532
2493,144297.02982507364
2494,159078.72007683924
2495,96346.78393117858
2496,225021.71605493448
2497,148258.68695759267
2498,112087.1485164145
2499,90579.8507134176
2500,125263.12454124661
2501,137961.0685674969
2502,158110.24780406491
2503,120497.21454353338
2504,182340.96588907848
2505,209013.65639961808
2506,257142.53338912397
2507,273829.3065371234
2508,255739.86640161942
2509,208066.64980828634
2510,217998.80759079944
2511,174599.09829527585
2512,194246.34376181208
2513,198576.61046168095
2514,227098.84005199617
2515,137708.5982014295
2516,157650.50125943165
2517,131519.27968135726
2518,142852.56311610245
2519,219296.95428509946
2520,211137.5199031551
2521,173894.7335631089
2522,213636.58930492576
2523,123415.87022621166
2524,134239.5585884535
2525,138066.91156074873
2526,140883.06919636467
2527,117218.4354394346
2528,129109.13589909185
2529,132482.21509160637
2530,106158.59018983008
2531,255397.4877760434
2532,211111.6861305631
2533,185457.63985883826
2534,246439.9512431178
2535,324505.289418695
2536,226719.10541168248
2537,234125.19287755396
2538,166296.77698379362
2539,184854.15322108267
2540,173504.7035859774
2541,164291.3302095549
2542,150109.7948292679
2543,129610.86050725168
2544,125712.99845093986
2545,147699.66477771194
2546,144977.39043658285
2547,142321.35953189395
2548,148788.3417879817
2549,162481.21421223567
2550,475244.83534762287
2551,132122.79285678518
2552,126163.09714338802
2553,72533.76163650265
2554,121036.24409406212
2555,123610.00515029945
2556,104656.6596922686
2557,116228.73575270352
2558,152510.28543788384
2559,131752.95167435156
2560,147944.13923325198
2561,161654.21889038832
2562,123535.0510302674
2563,151155.16022076437
2564,200206.35431291023
2565,132947.40238612893
2566,173308.80832399227
2567,135046.98492918888
2568,201635.4522768966
2569,204508.16347833333
2570,117137.30115474861
2571,179387.32972248975
2572,163214.37497193657
2573,248358.02667883522
2574,259314.39880864834
2575,125133.72460174604
2576,130855.93229837368
2577,154870.0412322062
2578,89354.76491748168
2579,70153.93033977554
2580,127324.39723319923
2581,123769.94637306663
2582,122373.08875907988
2583,287904.6399816503
2584,183751.09611597046
2585,171595.05130767994
2586,206990.7251270282
2587,207835.5028689859
2588,151190.54180981414
2589,142992.78482742677
2590,215991.62298427126
2591,200720.12690461616
2592,210847.32736412005
2593,246283.26431392037
2594,171643.61353538444
2595,197587.10998510048
2596,306630.74810535985
2597,177779.68397854542
2598,282844.26677888754
2599,283337.8674670273
2600,130201.29688069198
2601,138233.20598310884
2602,89469.63706748794
2603,94883.31417365377
2604,95341.86763984433
2605,83425.19448596181
2606,139779.91358692685
2607,195979.74709313846
2608,201567.18622940587
2609,149920.83370404688
2610,109358.50902163173
2611,104785.55435651126
2612,148362.44931038213
2613,129931.38091457
2614,128162.87966261576
2615,155153.0442110501
2616,131685.88607193908
2617,160955.64128493555
2618,214009.4001011081
2619,220476.84955702387
2620,186795.21032750153
2621,174221.19861309446
2622,176844.43240417467
2623,248880.3610582562
2624,280709.4726869021
2625,310317.02555288724
2626,169760.8919180246
2627,154692.01628412306
2628,444819.4751546937
2629,423226.24384362093
2630,299332.09696351615
2631,381549.18671432545
2632,398245.0260034042
2633,306669.10876400507
2634,383303.9076623377
2635,158986.39232815988
2636,177254.17763065192
2637,172500.85651388453
2638,263084.30959331413
2639,181262.2478409987
2640,158667.6395488266
2641,105040.16092570609
2642,189864.2357629766
2643,105244.88765430507
2644,124999.22262253938
2645,104171.63600259695
2646,91703.24496335197
2647,98868.63930594799
2648,142771.17230953166
2649,146388.2268484898
2650,148291.67596533312
2651,141652.33321418086
2652,364562.1265766655
2653,244675.42746818071
2654,214499.90324298223
2655,360115.5657466817
2656,269910.13001081854
2657,341204.5263479792
2658,274265.00764711044
2659,254240.77320582274
2660,332832.9013452107
2661,327797.4941075442
2662,322377.5320652628
2663,272397.7792786265
2664,258761.62190409115
2665,309755.6122235384
2666,288316.87527265516
2667,160522.68282016713
2668,163361.53103865215
2669,169501.04761767515
2670,243081.3378964084
2671,165733.5075117266
2672,199813.16677243865
2673,204263.35228477226
2674,197467.17721901735
2675,170575.9782249786
2676,173089.03823660134
2677,186489.02677499971
2678,241575.6392887909
2679,254409.49335661725
2680,266641.5187982834
2681,362101.6168703181
2682,293243.12074301625
2683,421223.1880056943
2684,308578.8082554507
2685,319590.6198439631
2686,243427.602472833
2687,293550.75404695433
2688,222088.95002451906
2689,199211.0193952928
2690,407194.8218450372
2691,173171.75408904746
2692,136055.7162044316
2693,187088.11232892133
2694,131744.8587395756
2695,182386.69530473833
2696,169751.9150262643
2697,173693.0978738686
2698,184554.58216030998
2699,178232.5426431749
2700,155163.68261203784
2701,143364.25285046067
2702,113977.69153092752
2703,128575.96796294954
2704,139885.57778300403
2705,116663.9909714961
2706,118731.3227265441
2707,130921.82502584437
2708,136595.7618631403
2709,104134.46156053967
2710,126548.81374092586
2711,245528.08114746897
2712,353601.01035194634
2713,156229.92987229783
2714,135226.04448920782
2715,155055.33947081165
2716,141241.1882399699
2717,156000.6187230696
2718,229397.277037429
2719,155037.80779530574
2720,161838.5148021377
2721,138857.04457864427
2722,149884.66737954793
2723,140759.38559442206
2724,131387.18112955548
2725,132253.19238136732
2726,141874.6339224648
2727,182426.79792530328
2728,168777.78399942338
2729,147340.7889756353
2730,139011.53613081726
2731,121342.7340598488
2732,128083.46799937365
2733,169370.17975007594
